100
100
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.5985444543027043	1.48120337321599	1.3084520914848583	1.5721641598529545	1.1653277041264678	1.5453048336421351	1.3989466602626321	1.41223630541924	1.3799344269971088	1.3985558877554836	1.6637017179461138	1.4625942502379097	1.4768708170486757	1.348535315693688	1.339503008057388	1.3922919455069167	1.1893128411268024	1.564813048860226	1.284000126645917	1.1156432128992204	1.5442920252945416	1.255868475490257	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2793205541485604	1.5970347124332704	1.4153539798964943	1.4178521412096294	1.569452578628269	1.3283778856682416	1.3922555059535957	1.6069482562907789	1.5706991709748057	-1.0	-1.0	1.3994736560389207	1.4259972309979598	1.2801277725911133	1.5783195507764347	1.4275390757165667	1.3829862440990919	1.261870866251186	1.2119821055790752	1.3679163708891235	1.4587207138498035	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2765788410369074	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.2718268193423556	1.4269742128322183	1.3420206704464004	1.4458612492732361	1.3604108209871666	1.3831646159011295	1.3509210649753434
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4316287642629517	1.4224696692900263	1.4057026727069946	1.5647221864015746	1.5194671594216376	1.51731557511704	1.5084779949809675	1.5248049924949518	1.6124489988368413	1.365004462420815	1.4572223706410459	1.3692244203763384	1.3381058365895637	1.4869211039879007	1.423301114084438	1.4430717608417016	1.3366245825786063	1.2843502944522323	1.309864836668133	1.5009744593479721	1.3272075086640223	1.369512400848505	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.440899990556461	1.4711207116496736	-1.0	1.429949662515517	1.4294464865344514	-1.0	1.2951838342691877	-1.0	-1.0	1.4831277065765835	1.4586551314561245	1.2492092622717914	1.499473655546721	1.4509752554012605	1.357561490797696	1.4502297492217302	1.3371933531489595	1.5758354922890039	1.4110642176190027	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.494549944377282	1.4724220919500612	1.5577779285097169
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.529989784967645	1.737859783894914	1.3649671959779688	1.6359310868925838	1.3191192667228016	1.5364041538394617	1.4911734792309674	1.270388766146228	1.4716109564844313	1.3391038147394116	1.5103977405774875	1.5681719809025645	1.5865758907327667	1.6848077508410704	1.5148341541005552	1.3916248285439254	1.422570018464553	1.5688277275162181	1.5604509271791507	1.2838028579349767	1.4565668260325306	1.3704376137171526	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.655984186015504	1.4511762405510364	1.316912277850302	1.450343844297389	1.6734501061327702	1.3817311873560907	1.387885522925691	1.881189390999209	1.3981149163323539	-1.0	-1.0	1.4104971747242523	1.2522180211846452	1.5858135013728412	1.3359464456735193	1.4179827218355503	1.4490210667461867	1.4060219529592226	1.516241180506371	1.5400473945587565	1.3993265147496834	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3322132605064132	1.3909046481465108	1.3416391490866542
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4693377586340413	1.4491575639386733	1.6944751025231595	1.613586999843098	1.2479120741489598	1.3835623273234596	1.3254965404191597	1.5903406029287033	1.2573245213487259	1.4413165376422463	1.6352988209507087	1.5938179267701607	1.5933949132118566	1.5386110769257502	1.4095667395607456	1.5856628702290259	1.4533456180262667	1.5121369072748228	1.3994168105615188	1.6622261248286505	1.5080897899032604	1.4911733799223836	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.673757280357734	1.5799932775970618	1.4326226470403298	1.4356963350871879	1.4064566379476249	1.2947165903220181	1.3306118645016833	1.7975263818902216	1.3550608962229178	-1.0	-1.0	1.539214560315592	1.5785747018492697	1.4471320715349865	1.3472424593354133	1.4146179567252408	1.4283221208570855	1.4082880640454118	1.4058426905914498	1.4118232681113347	1.3816595670663048	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.5307041521996074	1.412115701977241	1.2966114679184364
-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.486697838109891	1.6195485436028416	1.172099467764641	1.6384830502945307	1.3560485951484886	1.3276419937871193	1.402012637754045	1.4775130761793152	1.307621424880875	1.2993215290261577	1.667081899527715	1.6373663213121707	1.6439476319721227	1.5760787077862206	1.6501002057888854	1.4668608667735485	1.2264049605222396	1.3649575745918066	1.2976870101071056	1.2844722127281545	1.4759590373351499	1.2348203985915056	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4237388903200996	1.7726415058882832	1.3165781475031646	1.393595131981178	1.5812318061393487	1.3237360249253147	1.4358376668964195	1.3274447797596802	1.592746281800032	-1.0	-1.0	1.5073122049489642	1.3156049047964806	-1.0	-1.0	1.3670194938607214	-1.0	1.450740506278298	-1.0	-1.0	1.4997458212253565	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.4073362295395129	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	1.3781507609794796	1.241845029280072	1.4182388952080816	1.372645413601024	1.324227375868464	1.3665429283239665	1.46025717588829
